Contract Name,Type,Put/Call,Status,Maturity (Day),Maturity (BDay),Maturity (Year),Contract Size,Strike,Last Price,Open Price,High Price,Low Price,Close Price,Open Interest,Volume,Turnover,Implied Vol,Premium,Delta,Gamma,Vega,Theta,Rho
US.JPM210723C157500,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,157.5,2.15,1.88,2.3,1.79,1.84,1169,885,192547.0,20.387,3.635,0.36,0.042,0.163,-0.057,0.043
US.JPM210723C160000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,160.0,1.45,1.3,1.65,1.15,1.29,461,637,93995.0,20.866,4.803,0.269,0.036,0.144,-0.051,0.032
US.JPM210723C162500,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,162.5,1.01,0.92,1.1,0.9,0.95,310,301,30061.0,21.431,6.14,0.196,0.03,0.121,-0.044,0.023
US.JPM210723C165000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,165.0,0.67,0.66,0.76,0.62,0.68,336,705,46726.0,22.001,7.543,0.141,0.023,0.098,-0.037,0.017
US.JPM210723C167500,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,167.5,0.47,0.46,0.49,0.46,0.49,167,809,38521.0,22.623,9.036,0.1,0.018,0.077,-0.03,0.012
US.JPM210723C170000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,170.0,0.35,0.69,0.69,0.32,0.34,152,22,830.0,23.593,10.58,0.073,0.013,0.061,-0.025,0.008
US.JPM210723C172500,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,172.5,0.27,0.26,0.27,0.26,0.28,56,7,187.0,25.11,12.151,0.059,0.01,0.052,-0.022,0.007
US.JPM210723C175000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,175.0,0.21,0.21,0.0,0.0,0.21,69,0,0.0,26.235,13.735,0.045,0.008,0.042,-0.019,0.005
US.JPM210723C177500,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,177.5,0.16,0.16,0.0,0.0,0.16,33,0,0.0,27.179,15.326,0.035,0.006,0.034,-0.016,0.004
US.JPM210723C180000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,180.0,0.15,0.15,0.15,0.15,0.03,24,3,45.0,29.025,16.942,0.031,0.005,0.031,-0.015,0.003
US.JPM210723C182500,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,182.5,0.01,0.01,0.0,0.0,0.01,24,0,0.0,22.01,18.474,0.003,0.001,0.004,-0.001,0.0
US.JPM210723C185000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,185.0,0.56,0.56,0.0,0.0,0.56,2,0,0.0,42.557,20.454,0.071,0.007,0.059,-0.043,0.008
US.JPM210723C187500,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,187.5,0.74,0.74,0.0,0.0,0.74,6,0,0.0,47.824,22.194,0.082,0.007,0.066,-0.054,0.009
US.JPM210723C190000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,190.0,0.38,0.38,0.0,0.0,0.38,9,0,0.0,43.621,23.583,0.05,0.005,0.045,-0.034,0.005
US.JPM210723C195000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,195.0,0.03,0.03,0.0,0.0,0.03,0,0,0.0,33.111,26.601,0.006,0.001,0.008,-0.004,0.0
US.JPM210723C200000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,200.0,0.04,0.04,0.0,0.0,0.04,203,0,0.0,37.384,29.853,0.007,0.001,0.009,-0.006,0.0
US.JPM210723C205000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,205.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,82.063,33.073,0.131,0.006,0.093,-0.131,0.014
US.JPM210723C210000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,210.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,86.624,36.319,0.125,0.005,0.09,-0.134,0.013
US.JPM210723C215000,AMERICAN,Call,NORMAL,27,20,0.07936507936507936,100.0,215.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,91.106,39.565,0.121,0.005,0.087,-0.137,0.013
US.JPM210723P80000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,91.4,48.068,-0.003,0.0,0.004,-0.005,0.0
US.JPM210723P85000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,158.171,44.823,-0.059,0.001,0.051,-0.138,-0.009
US.JPM210723P90000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,109.586,41.577,-0.029,0.001,0.028,-0.051,-0.004
US.JPM210723P95000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,95.0,0.12,0.12,0.0,0.0,0.12,3,0,0.0,77.114,38.409,-0.009,0.0,0.011,-0.012,-0.001
US.JPM210723P100000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,100.0,0.01,0.01,0.0,0.0,0.01,4,0,0.0,52.795,35.092,-0.001,0.0,0.002,0.0,0.0
US.JPM210723P105000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,105.0,0.04,0.04,0.0,0.0,0.04,1,0,0.0,54.512,31.866,-0.005,0.0,0.006,-0.003,0.0
US.JPM210723P110000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,110.0,0.18,0.18,0.0,0.0,0.18,9,0,0.0,59.413,28.711,-0.018,0.001,0.019,-0.016,-0.002
US.JPM210723P115000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,115.0,0.14,0.14,0.0,0.0,0.14,16,0,0.0,50.525,25.439,-0.016,0.001,0.018,-0.012,-0.002
US.JPM210723P120000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,120.0,0.14,0.14,0.0,0.0,0.14,119,0,0.0,44.078,22.194,-0.019,0.002,0.02,-0.011,-0.002
US.JPM210723P125000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,125.0,0.14,0.14,0.14,0.14,0.21,34,1,14.0,37.136,18.948,-0.02,0.002,0.02,-0.01,-0.002
US.JPM210723P130000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,130.0,0.24,0.24,0.26,0.22,0.31,154,5,121.0,35.839,15.767,-0.041,0.005,0.038,-0.02,-0.005
US.JPM210723P135000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,135.0,0.34,0.39,0.39,0.33,0.47,279,39,1379.0,30.679,12.586,-0.058,0.008,0.049,-0.022,-0.007
US.JPM210723P137000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.384,11.067,-0.059,0.009,0.05,-0.02,-0.007
US.JPM210723P138000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,138.0,0.67,0.67,0.0,0.0,0.67,1,0,0.0,27.279,10.853,-0.071,0.011,0.058,-0.023,-0.008
US.JPM210723P139000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,139.0,0.74,0.74,0.0,0.0,0.74,2,0,0.0,25.725,10.249,-0.073,0.012,0.059,-0.022,-0.009
US.JPM210723P140000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,140.0,0.57,0.72,0.75,0.57,0.85,341,23,1483.0,26.948,9.49,-0.097,0.014,0.073,-0.03,-0.012
US.JPM210723P141000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,141.0,0.67,0.67,0.67,0.67,0.67,0,20,1340.0,34.139,8.906,-0.166,0.016,0.107,-0.059,-0.021
US.JPM210723P142000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,142.0,0.76,0.83,0.83,0.76,1.14,4,21,1603.0,33.121,8.315,-0.179,0.018,0.112,-0.06,-0.022
US.JPM210723P143000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,143.0,0.88,1.44,1.44,0.88,1.27,10,5,610.0,31.95,7.744,-0.191,0.019,0.117,-0.06,-0.024
US.JPM210723P144000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,144.0,0.99,0.99,0.99,0.99,0.99,0,2,198.0,25.1,7.166,-0.161,0.022,0.105,-0.041,-0.02
US.JPM210723P145000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,145.0,1.12,1.43,1.8,1.12,1.59,343,33,4533.0,25.078,6.601,-0.186,0.024,0.115,-0.045,-0.023
US.JPM210723P146000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,146.0,1.33,1.67,1.67,1.33,1.99,128,62,8654.0,24.838,6.088,-0.211,0.026,0.124,-0.049,-0.026
US.JPM210723P147000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,147.0,1.53,1.74,1.74,1.51,2.2,74,57,8750.0,24.671,5.569,-0.239,0.028,0.133,-0.052,-0.03
US.JPM210723P148000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,148.0,1.78,2.01,2.02,1.78,2.46,494,30,5808.0,24.477,5.082,-0.269,0.03,0.142,-0.055,-0.033
US.JPM210723P149000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,149.0,2.04,2.07,2.13,2.04,2.97,330,28,5905.0,24.479,4.602,-0.302,0.032,0.15,-0.059,-0.038
US.JPM210723P150000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,150.0,2.34,2.98,3.14,2.3,3.37,1048,84,21813.0,24.26,4.148,-0.335,0.034,0.157,-0.061,-0.042
US.JPM210723P152500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,152.5,3.48,4.41,4.41,3.35,4.53,1034,118,43247.0,24.528,3.265,-0.428,0.036,0.17,-0.067,-0.054
US.JPM210723P155000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,155.0,4.77,5.68,5.68,4.67,6.03,314,189,94667.0,24.925,2.479,-0.52,0.036,0.173,-0.07,-0.067
US.JPM210723P157500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,157.5,6.42,7.27,7.58,6.42,7.47,65,9,6293.0,30.229,1.927,-0.585,0.029,0.169,-0.083,-0.077
US.JPM210723P160000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,160.0,7.89,9.59,9.59,7.89,9.35,405,5,4327.0,26.369,1.259,-0.681,0.031,0.155,-0.066,-0.089
US.JPM210723P162500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,162.5,16.3,16.3,0.0,0.0,16.3,59,0,0.0,31.391,5.095,-0.711,0.025,0.149,-0.076,-0.095
US.JPM210723P165000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,165.0,12.35,12.35,12.35,12.35,18.8,213,2,2470.0,29.112,0.908,-0.786,0.023,0.127,-0.059,-0.105
US.JPM210723P167500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,167.5,15.4,15.4,0.0,0.0,15.4,4,0,0.0,29.494,1.265,-0.832,0.019,0.109,-0.051,-0.113
US.JPM210723P170000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,170.0,20.79,20.79,0.0,0.0,20.79,21,0,0.0,36.022,3.141,-0.82,0.016,0.114,-0.066,-0.114
US.JPM210723P172500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,172.5,18.65,18.65,0.0,0.0,18.65,0,0,0.0,37.205,0.129,-0.847,0.014,0.103,-0.061,-0.119
US.JPM210723P175000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,175.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,40.547,-13.599,-0.854,0.013,0.099,-0.064,-0.122
US.JPM210723P177500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,177.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,42.741,-15.222,-0.867,0.011,0.093,-0.064,-0.125
US.JPM210723P180000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,180.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,45.878,-16.845,-0.872,0.01,0.091,-0.067,-0.128
US.JPM210723P182500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,182.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,47.795,-18.468,-0.882,0.009,0.086,-0.065,-0.131
US.JPM210723P185000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,185.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,50.768,-20.09,-0.886,0.008,0.084,-0.068,-0.133
US.JPM210723P187500,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,187.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,52.44,-21.713,-0.895,0.008,0.079,-0.066,-0.136
US.JPM210723P190000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,190.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,55.596,-23.336,-0.895,0.007,0.078,-0.07,-0.139
US.JPM210723P195000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,195.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,61.132,-26.582,-0.899,0.006,0.076,-0.075,-0.143
US.JPM210723P200000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,65.121,-29.827,-0.908,0.005,0.072,-0.075,-0.148
US.JPM210723P205000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,205.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,70.641,-33.073,-0.908,0.005,0.071,-0.081,-0.152
US.JPM210723P210000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,210.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,72.693,-36.319,-0.92,0.004,0.064,-0.075,-0.157
US.JPM210723P215000,AMERICAN,Put,NORMAL,27,20,0.07936507936507936,100.0,215.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,83.339,-39.565,-0.903,0.004,0.074,-0.101,-0.16
US.JPM210730C90000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-41.577,0.0,0.0,0.0,0.0,0.0
US.JPM210730C95000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-38.331,0.0,0.0,0.0,0.0,0.0
US.JPM210730C100000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-35.086,0.0,0.0,0.0,0.0,0.0
US.JPM210730C105000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-31.84,0.0,0.0,0.0,0.0,0.0
US.JPM210730C110000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-28.594,0.0,0.0,0.0,0.0,0.0
US.JPM210730C115000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,115.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-25.348,0.0,0.0,0.0,0.0,0.0
US.JPM210730C120000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,120.0,30.59,30.59,0.0,0.0,30.59,3,0,0.0,0.0,-2.246,0.0,0.0,0.0,0.0,0.0
US.JPM210730C125000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,125.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-18.857,0.0,0.0,0.0,0.0,0.0
US.JPM210730C130000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,130.0,24.15,23.95,24.15,23.95,21.66,14,4,9600.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0
US.JPM210730C135000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,135.0,15.46,15.46,0.0,0.0,15.46,2,0,0.0,0.0,-2.33,0.0,0.0,0.0,0.0,0.0
US.JPM210730C137000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,137.0,16.09,16.09,0.0,0.0,16.09,1,0,0.0,21.762,-0.623,0.959,0.007,0.04,-0.012,0.129
US.JPM210730C138000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19.388,-10.418,0.966,0.007,0.034,-0.009,0.131
US.JPM210730C139000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,139.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,16.784,-9.769,0.975,0.006,0.026,-0.006,0.133
US.JPM210730C140000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,140.0,13.0,12.76,13.0,12.76,11.6,9,4,5152.0,17.271,-0.681,0.963,0.009,0.037,-0.009,0.132
US.JPM210730C141000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,141.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,17.318,-8.471,0.95,0.011,0.047,-0.011,0.131
US.JPM210730C142000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,142.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,17.518,-7.822,0.934,0.014,0.06,-0.014,0.13
US.JPM210730C143000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,143.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19.273,-7.172,0.896,0.018,0.085,-0.022,0.125
US.JPM210730C144000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19.001,-6.523,0.876,0.021,0.096,-0.025,0.123
US.JPM210730C145000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,145.0,8.1,8.45,8.45,8.1,8.55,172,32,26281.0,23.646,-0.616,0.802,0.023,0.132,-0.043,0.112
US.JPM210730C146000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,146.0,9.0,9.0,9.0,9.0,7.59,17,1,900.0,16.676,0.616,0.853,0.027,0.109,-0.025,0.121
US.JPM210730C147000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,147.0,8.15,8.15,8.15,8.15,5.9,293,99,80685.0,18.385,0.714,0.799,0.031,0.133,-0.034,0.114
US.JPM210730C148000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,148.0,7.2,6.45,7.2,6.45,6.95,131,5,3390.0,19.479,0.746,0.753,0.033,0.151,-0.04,0.107
US.JPM210730C149000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,149.0,6.85,6.05,7.2,6.05,6.25,59,8,5433.0,20.331,1.168,0.71,0.034,0.164,-0.046,0.101
US.JPM210730C150000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,150.0,6.34,5.55,6.34,4.95,5.52,677,174,105469.0,19.578,1.486,0.678,0.037,0.172,-0.046,0.097
US.JPM210730C152500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,152.5,4.87,4.16,5.0,3.68,4.16,375,480,216923.0,20.042,2.155,0.576,0.04,0.188,-0.052,0.083
US.JPM210730C155000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,155.0,3.45,3.1,3.75,2.75,3.02,824,449,150050.0,20.43,2.856,0.474,0.04,0.192,-0.054,0.069
US.JPM210730C157500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,157.5,2.63,2.66,2.66,2.39,2.21,393,32,8129.0,20.517,3.946,0.377,0.038,0.184,-0.052,0.055
US.JPM210730C160000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,160.0,1.81,1.45,2.0,1.45,1.6,431,234,42149.0,20.722,5.037,0.291,0.034,0.167,-0.048,0.043
US.JPM210730C162500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,162.5,1.31,1.29,1.45,1.25,1.22,132,231,29958.0,20.899,6.335,0.217,0.029,0.144,-0.041,0.032
US.JPM210730C165000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,165.0,0.93,0.87,1.02,0.05,0.88,118,43,3720.0,21.166,7.711,0.158,0.023,0.118,-0.034,0.023
US.JPM210730C167500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,167.5,0.64,0.64,0.0,0.0,0.64,465,0,0.0,25.382,9.146,0.156,0.019,0.117,-0.041,0.023
US.JPM210730C170000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,170.0,0.49,0.46,0.55,0.41,0.46,532,12,591.0,22.94,10.671,0.091,0.015,0.081,-0.025,0.013
US.JPM210730C172500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,172.5,0.2,0.39,0.39,0.2,0.32,17,2,59.0,33.087,12.106,0.15,0.014,0.114,-0.052,0.021
US.JPM210730C175000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,175.0,0.29,0.25,0.29,0.25,0.29,362,4,110.0,24.747,13.787,0.054,0.009,0.054,-0.018,0.008
US.JPM210730C177500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,177.5,0.23,0.23,0.0,0.0,0.23,3,0,0.0,26.063,15.371,0.045,0.007,0.047,-0.017,0.006
US.JPM210730C180000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,180.0,0.21,0.25,0.25,0.21,0.26,21,12,292.0,27.513,16.981,0.039,0.006,0.042,-0.016,0.005
US.JPM210730C182500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,182.5,0.42,0.42,0.0,0.0,0.42,1,0,0.0,43.423,18.74,0.12,0.009,0.097,-0.058,0.017
US.JPM210730C185000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,185.0,0.21,0.21,0.0,0.0,0.21,1,0,0.0,31.495,20.227,0.035,0.005,0.038,-0.016,0.005
US.JPM210730C187500,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,187.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,58.143,21.713,0.162,0.008,0.119,-0.096,0.022
US.JPM210730C190000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,190.0,0.08,0.08,0.0,0.0,0.08,46,0,0.0,30.355,23.388,0.015,0.002,0.019,-0.008,0.002
US.JPM210730C195000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,195.0,0.06,0.06,0.0,0.0,0.06,1,0,0.0,32.281,26.621,0.011,0.001,0.014,-0.006,0.001
US.JPM210730C200000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,200.0,0.04,0.04,0.0,0.0,0.04,500,0,0.0,33.569,29.853,0.007,0.001,0.01,-0.004,0.001
US.JPM210730C205000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,205.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,73.953,33.073,0.132,0.006,0.104,-0.107,0.018
US.JPM210730C210000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,210.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,78.057,36.319,0.127,0.005,0.101,-0.109,0.017
US.JPM210730C215000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,215.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,81.987,39.565,0.121,0.005,0.098,-0.111,0.016
US.JPM210730C220000,AMERICAN,Call,NORMAL,34,25,0.0992063492063492,100.0,220.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,85.864,42.81,0.117,0.004,0.096,-0.114,0.015
US.JPM210730P90000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,90.0,0.41,0.41,0.0,0.0,0.41,9,0,0.0,91.81,41.843,-0.022,0.001,0.025,-0.03,-0.003
US.JPM210730P95000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,95.0,0.06,0.06,0.0,0.0,0.06,6,0,0.0,63.362,38.37,-0.005,0.0,0.007,-0.004,0.0
US.JPM210730P100000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,110.03,35.086,-0.077,0.002,0.069,-0.103,-0.013
US.JPM210730P105000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100.34,31.84,-0.084,0.003,0.074,-0.101,-0.014
US.JPM210730P110000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,110.0,0.24,0.24,0.0,0.0,0.24,5,0,0.0,55.866,28.75,-0.022,0.001,0.025,-0.016,-0.003
US.JPM210730P115000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,115.0,0.14,0.14,0.0,0.0,0.14,2,0,0.0,45.356,25.439,-0.016,0.001,0.02,-0.009,-0.002
US.JPM210730P120000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,120.0,0.37,0.37,0.0,0.0,0.37,49,0,0.0,46.892,22.343,-0.038,0.003,0.039,-0.022,-0.006
US.JPM210730P125000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,125.0,0.21,0.21,0.21,0.21,0.27,293,1,21.0,36.354,18.993,-0.029,0.003,0.032,-0.012,-0.004
US.JPM210730P130000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,130.0,0.3,0.33,0.35,0.29,0.39,139,13,409.0,32.734,15.806,-0.044,0.005,0.044,-0.016,-0.006
US.JPM210730P135000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,135.0,0.44,0.64,0.64,0.44,0.63,154,11,544.0,29.354,12.651,-0.069,0.009,0.063,-0.022,-0.01
US.JPM210730P137000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,137.0,0.61,0.64,0.64,0.61,0.78,2,3,186.0,36.704,11.463,-0.141,0.012,0.107,-0.05,-0.022
US.JPM210730P138000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,138.0,0.74,0.02,1.3,0.02,0.02,0,5,338.0,29.183,10.899,-0.106,0.012,0.087,-0.031,-0.016
US.JPM210730P139000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,139.0,0.95,0.95,0.0,0.0,0.95,5,0,0.0,27.06,10.386,-0.105,0.013,0.086,-0.028,-0.016
US.JPM210730P140000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,140.0,0.75,1.04,1.04,0.75,1.06,767,84,7349.0,26.643,9.607,-0.118,0.015,0.094,-0.031,-0.018
US.JPM210730P141000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,141.0,1.21,1.21,0.0,0.0,1.21,12,0,0.0,29.125,9.256,-0.155,0.016,0.114,-0.042,-0.024
US.JPM210730P142000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,142.0,0.97,1.08,1.09,0.97,1.31,5,6,623.0,30.086,8.451,-0.181,0.017,0.126,-0.048,-0.028
US.JPM210730P143000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,143.0,1.45,1.2,2.0,1.1,1.2,0,10,1440.0,28.147,8.114,-0.187,0.019,0.129,-0.046,-0.029
US.JPM210730P144000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,144.0,1.24,1.41,1.41,1.21,1.41,0,10,1285.0,27.394,7.328,-0.204,0.021,0.135,-0.047,-0.032
